#####################################################################
# Alchemist log file - simulation started at: 2025-01-22T09:34+0000 #
#####################################################################
#
# seed = 2.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.00733 0.0657 0.0371 0.000219 0.8258125558495522 3.6344254463911057 2.091469177481026 0.5086776962016757 0.8581560283687943 0.9778270509977827 0.9203932684924834 9.250343334499464E-4
14.2 0.00475 0.0434 0.0243 9.70e-05 0.7872173637151718 3.806546598672867 2.164958801056351 0.5560348460874457 0.8581560283687943 0.9800443458980045 0.9191397421346161 0.0010562382680356292
15.2 0.00357 0.0478 0.0170 6.43e-05 0.9070130176842213 4.090618714690208 2.2470053955153952 0.6020686556609727 0.8581560283687943 0.975609756097561 0.9200194591073894 0.0010275804182912382
16.2 0.00336 0.105 0.0610 0.000604 0.726836672052741 4.142225682735443 1.8907051493347182 0.4494571021851243 0.8652482269503546 0.9778270509977827 0.9250968808076634 9.597826100223521E-4
17.2 0.00363 0.0639 0.0329 0.000192 0.805255763232708 4.070916220545769 1.998039496610456 0.4879671727063161 0.8723404255319149 0.9778270509977827 0.9263290202523249 7.910200884594789E-4
18.2 0.00300 0.0403 0.0202 7.56e-05 0.7143238745629787 4.286896899342537 2.0914118044045797 0.5605380409518571 0.8723404255319149 0.975609756097561 0.9253676847054401 8.815056769309234E-4
19.2 0.00377 0.0303 0.0138 3.16e-05 0.7736071869730949 4.214004710316658 2.1396929973029084 0.5661450167930769 0.8723404255319149 0.975609756097561 0.9264873371488243 7.978279133664774E-4
20.2 0.00275 0.0780 0.0113 0.000118 0.9401083029806614 4.323131024837494 2.287994081406716 0.6481955999997733 0.8439716312056738 0.9778270509977827 0.9233134791593632 9.943125554842803E-4
21.2 0.00338 0.107 0.0519 0.000573 0.6084942929446697 4.192508265376091 1.9360274429551634 0.5404508388624982 0.8723404255319149 0.9844789356984479 0.9278981588820783 8.07002612820881E-4
22.2 0.00339 0.0503 0.0239 0.000116 0.5680680312216282 4.2961316257715225 2.019921418041925 0.589634634801821 0.8723404255319149 0.9800443458980045 0.9279861656380004 8.800507337764566E-4
23.2 0.00312 0.0283 0.0144 3.54e-05 0.6562942937016487 4.101947978138924 2.1314922782569257 0.574037895539004 0.8714285714285714 0.9778270509977827 0.9267752030261872 9.277672147357775E-4
24.2 0.00325 0.0181 0.00960 1.27e-05 0.7661517448723316 4.320158004760742 2.214100928335644 0.6767721339309727 0.8785714285714286 0.9800443458980045 0.9277351026143232 7.718694282927491E-4
25.2 0.00244 0.0705 0.00835 9.46e-05 0.7740215286612511 4.051582857966423 2.279267655017216 0.6728249354480026 0.8581560283687943 0.9800443458980045 0.9242122291462246 0.001002348302047892
26.2 0.00252 0.0885 0.0474 0.000434 0.5392029117792845 4.356031268835068 1.9814784263978733 0.6850017420504184 0.8785714285714286 0.9800443458980045 0.9309647106757077 7.0525952663753E-4
27.2 0.00255 0.0413 0.0201 8.49e-05 0.6028802990913391 4.356031268835068 2.0732980900962654 0.6673499702746135 0.8652482269503546 0.9800443458980045 0.9279985644170208 8.716403643107368E-4
28.2 0.00265 0.0233 0.0118 2.44e-05 0.591884296387434 4.268148586153984 2.1533145159145652 0.6605105511869163 0.8723404255319149 0.9822616407982262 0.9272747667157052 8.67351830716481E-4
29.2 0.00220 0.0169 0.00788 1.09e-05 0.4834625795483589 4.149158403277397 2.242174682008906 0.7077416359903608 0.8723404255319149 0.9778270509977827 0.9273656166115247 8.609172052984331E-4
30.2 0.00241 0.0650 0.00731 8.01e-05 0.610284049063921 3.9508382584899664 2.2322323050059074 0.6566206113934838 0.8714285714285714 0.9822616407982262 0.9281250767527858 8.26592131696762E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-22T09:41+0000 #
#####################################################################
