#####################################################################
# Alchemist log file - simulation started at: 2025-01-28T10:02+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.0247 0.0607 0.0369 6.14e-05 1.135378452250734 4.453344091773033 2.6296902377207516 0.45991392106683926 0.872 0.9608695652173913 0.9163170303877796 3.559433798166488E-4
14.2 0.0121 0.0461 0.0250 4.20e-05 1.172338324598968 4.67865252122283 2.7000675609607847 0.5063495614909127 0.872 0.9521739130434783 0.9166429610682412 3.2578563542723745E-4
15.2 0.0107 0.0825 0.0189 0.000107 1.1969015453360043 4.921885035932064 2.7992933061974177 0.56249771898136 0.876 0.9565217391304348 0.9152925469055442 3.0990292791238373E-4
16.2 0.0382 0.122 0.0663 0.000291 1.0432726244907826 4.450261272490025 2.4122492224666225 0.41981204996591726 0.876 0.9608695652173913 0.9235648441857707 3.331892702209168E-4
17.2 0.0178 0.0688 0.0366 9.41e-05 1.1072008007322438 4.495262078940868 2.5274179748450933 0.4682363003542139 0.892 0.9652173913043478 0.9237005674292235 3.120966859566714E-4
18.2 0.0119 0.0429 0.0231 3.66e-05 1.173766189487651 4.489763267338276 2.6211053454103044 0.46810574349981804 0.892 0.9565217391304348 0.9204205014522352 2.5697295777541313E-4
19.2 0.00953 0.0290 0.0159 1.59e-05 1.2649291669367813 4.846676167100668 2.761173290230355 0.5599715529226899 0.884 0.9565217391304348 0.9220009441541687 2.7802468321590327E-4
20.2 0.00665 0.0560 0.0120 4.98e-05 1.1855918788933195 5.121747214347124 2.855152695289746 0.644343301466927 0.876 0.9608695652173913 0.9201723873755203 3.172008036262493E-4
21.2 0.0253 0.0927 0.0559 0.000267 1.0164646282792091 4.445767402648926 2.4214874480398976 0.42436426014214756 0.896 0.9652173913043478 0.9262624300164484 2.671036698947929E-4
22.2 0.0134 0.0512 0.0276 5.60e-05 1.1693442329997197 4.474472861737013 2.518277234031681 0.4952852217480202 0.88 0.9652173913043478 0.9250986136645009 2.981776779730993E-4
23.2 0.00907 0.0325 0.0173 2.14e-05 1.0803985088714398 4.691020220518112 2.6638856721118978 0.5740442066302722 0.888 0.9630996309963099 0.9234276800896714 2.920545327117886E-4
24.2 0.00589 0.0217 0.0119 9.06e-06 1.2525307877222076 4.926802679896355 2.7763182312095296 0.6035397167722704 0.888 0.956 0.9221828309916013 2.958679107877943E-4
25.2 0.00478 0.0506 0.00965 4.17e-05 1.2733175451867282 4.900882795453072 2.8251257427282894 0.6100507707352723 0.884 0.9608695652173913 0.9220421545266124 3.2210061249359113E-4
26.2 0.0204 0.0904 0.0486 0.000224 1.0195424295961857 4.321573700755835 2.3785636907775825 0.43849083144585504 0.904 0.9652173913043478 0.9301789283196188 2.357686370130778E-4
27.2 0.00940 0.0438 0.0232 5.58e-05 1.005070707469713 4.803265318274498 2.517252737588573 0.5379902929659253 0.9 0.9695652173913043 0.9299952238020999 2.870605425035463E-4
28.2 0.00626 0.0240 0.0144 1.62e-05 0.9261530177318491 4.572803422808647 2.590112232116676 0.5493414531606948 0.888 0.9652173913043478 0.9280660833079757 2.5409907353619025E-4
29.2 0.00468 0.0188 0.00967 7.89e-06 1.2557066697627306 4.725804019719362 2.71809102533922 0.581684058522286 0.892 0.9608695652173913 0.9260619655423397 2.3595700953595592E-4
30.2 0.00363 0.0412 0.00757 2.76e-05 0.9305689772008918 4.780299987643957 2.832850896574295 0.6605960863217099 0.892 0.9565217391304348 0.9241085630060781 2.755456697426106E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-28T10:09+0000 #
#####################################################################
