#####################################################################
# Alchemist log file - simulation started at: 2025-01-28T14:49+0000 #
#####################################################################
#
# seed = 0.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.0245 0.455 0.197 0.0199 0.7156589310616255 6.0269593596458435 3.18764192275853 2.192242500379842 0.7619047619047619 0.9710743801652892 0.8801848421244522 0.0036639561014276743
14.2 0.0175 0.397 0.177 0.0180 0.6195935886353254 6.654438853263855 3.1817319370051864 2.221929766181526 0.77 0.9793388429752066 0.8794136916975177 0.00361575032107911
15.2 0.0175 0.383 0.162 0.0163 0.7086175680160522 6.7675683200359344 3.308855246590525 2.2219531897975955 0.7692307692307693 0.9752066115702479 0.8772573188427362 0.003609365545532965
16.2 0.0139 0.497 0.225 0.0213 0.7939638234674931 6.1848777532577515 3.081784888537716 2.0048909588308494 0.78 0.9752066115702479 0.8806139271425547 0.003341174257768758
17.2 0.0111 0.443 0.193 0.0198 0.886126883327961 6.511881738901138 3.109932857646527 2.07569797811525 0.7692307692307693 0.9710743801652892 0.8850813757790801 0.0034152324271770956
18.2 0.0135 0.415 0.172 0.0176 0.5771667137742043 6.608395516872406 3.229713027951415 2.0113837887765107 0.7698412698412699 0.9793388429752066 0.880578887818489 0.00340563049047389
19.2 0.00669 0.404 0.155 0.0158 0.6498055625706911 6.692746639251709 3.217943001262573 2.363698982025597 0.7738095238095238 0.9710743801652892 0.8836196924601154 0.0036426089462148234
20.2 0.0103 0.354 0.143 0.0143 0.6229226961731911 6.474666237831116 3.3573650183713113 2.4115623322033475 0.7619047619047619 0.9628099173553719 0.8798731726551334 0.0038184846856713084
21.2 0.0120 0.458 0.212 0.0191 0.8872931115329266 6.809297800064087 3.185699519698062 2.2430951510002903 0.7658730158730159 0.9586776859504132 0.8800973171743403 0.0034235318731617006
22.2 0.0104 0.422 0.176 0.0175 0.6352291088551283 6.96782973408699 3.211283379778071 2.137298031317132 0.7619047619047619 0.9710743801652892 0.8842231481590325 0.0031798486614060925
23.2 0.00954 0.362 0.157 0.0146 0.7795164734125137 6.719685792922974 3.2803621198788067 2.143534808947556 0.7698412698412699 0.9710743801652892 0.8829541838112546 0.003343745637086669
24.2 0.0100 0.339 0.141 0.0136 0.695578221231699 7.014819979667664 3.298074444789843 2.172781268771332 0.7777777777777778 0.9710743801652892 0.8850623328647587 0.0030034001794070246
25.2 0.00543 0.332 0.129 0.0121 0.6123000700026751 7.218736052513123 3.334666014107502 2.3222798031729908 0.7698412698412699 0.9752066115702479 0.8849362529348379 0.0032456264898764165
26.2 0.00480 0.449 0.206 0.0184 0.6240400336682796 7.594660133123398 3.2101419076540667 2.2824358416854764 0.7692307692307693 0.9793388429752066 0.8830137059680067 0.003338841895293532
27.2 0.00404 0.402 0.168 0.0161 0.7346850745379925 7.534536570310593 3.2308745473747393 2.297831181724555 0.746031746031746 0.9710743801652892 0.8826034694340796 0.003297177656823116
28.2 0.00743 0.363 0.150 0.0144 0.6925741210579872 7.694765478372574 3.321219224378936 2.362517761031773 0.76 0.9628099173553719 0.8849140427067991 0.003405350157491769
29.2 0.0129 0.342 0.134 0.0120 0.8740561902523041 7.539678066968918 3.3667504784882176 2.3291145097584383 0.7689243027888446 0.9586776859504132 0.8824553388160713 0.003214865559292635
30.2 0.00884 0.428 0.122 0.0127 0.5284385308623314 9.278480023145676 3.4752555809860723 2.7224028586960887 0.7558528428093646 0.9834710743801653 0.8841930985240467 0.0033703261721592256
#####################################################################
# End of data export. Simulation finished at: 2025-01-28T14:57+0000 #
#####################################################################
