#####################################################################
# Alchemist log file - simulation started at: 2025-01-27T17:22+0000 #
#####################################################################
#
# seed = 1.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.0294 0.225 0.128 0.00403 0.4641876593232155 3.2623534686863422 1.6219716320558817 0.4326114834856363 0.8622222222222222 0.9777777777777777 0.9302222222222222 8.801891252955079E-4
14.2 0.0215 0.225 0.120 0.00399 0.5971768298186362 4.022224441170692 1.7092959138927768 0.5737645581917933 0.8311111111111111 0.9733333333333334 0.9290185185185186 0.001056621661850976
15.2 0.0234 0.215 0.114 0.00367 0.4523487451951951 3.9273685943335295 1.6686301008330626 0.5521505581911116 0.8533333333333334 0.9777777777777777 0.9304074074074075 8.947209526311179E-4
16.2 0.0361 0.263 0.147 0.00533 0.42895899899303913 2.74058984965086 1.5644211278103481 0.4299149049504961 0.8577777777777778 0.9866666666666667 0.9320833333333334 9.72529813501445E-4
17.2 0.0277 0.241 0.128 0.00437 0.584844842768689 3.064018204808235 1.637554722845825 0.4384370522993246 0.8355555555555556 0.9777777777777777 0.927675925925926 0.0010670511338761928
18.2 0.0271 0.218 0.117 0.00382 0.5271948250010325 2.963918101042509 1.62828747487592 0.4372067034605937 0.8355555555555556 0.9777777777777777 0.9281111111111111 0.0010856170212765958
19.2 0.0226 0.224 0.111 0.00366 0.5410532797686756 3.057883381843567 1.6942995318961394 0.4761134780570684 0.8311111111111111 0.9777777777777777 0.9286388888888889 0.00112333622274757
20.2 0.0189 0.199 0.0999 0.00297 0.4772866447456181 3.4606236908584833 1.6718526964263551 0.43754909039022033 0.8666666666666667 0.9822222222222222 0.9315 7.447638560546361E-4
21.2 0.0338 0.244 0.137 0.00464 0.42833728407276794 4.303717061877251 1.5933519496216082 0.5206998239658506 0.84 0.9822222222222222 0.9313703703703704 9.888633219507926E-4
22.2 0.0277 0.223 0.125 0.00406 0.37893206122680567 4.166545581072569 1.6105815971462674 0.5453760532647463 0.8533333333333334 0.9822222222222222 0.9299814814814815 0.0010738866999387092
23.2 0.0201 0.204 0.112 0.00364 0.4982145989779383 3.5061309095472097 1.5766131383078945 0.411415161057845 0.8755555555555555 0.9777777777777777 0.9330462962962963 6.883193240521848E-4
24.2 0.0173 0.209 0.104 0.00343 0.47374476911500096 3.0401819813996553 1.594222584887416 0.37459912225507513 0.8533333333333334 0.9777777777777777 0.9307314814814814 8.953694947902986E-4
25.2 0.0153 0.191 0.0952 0.00302 0.520303392841015 4.422633625566959 1.7228153087810494 0.6916278793086648 0.8533333333333334 0.9777777777777777 0.9295 0.0011158276858418698
26.2 0.0297 0.236 0.132 0.00443 0.41406018316047266 2.842690646648407 1.5428509660465182 0.37457166621056176 0.8755555555555555 0.9822222222222222 0.9341944444444444 7.997092198581559E-4
27.2 0.0226 0.216 0.119 0.00402 0.6043704477342544 3.1097904071211815 1.5725689690677394 0.3585529792303869 0.8755555555555555 0.9822222222222222 0.9334166666666667 8.289542947202521E-4
28.2 0.0206 0.213 0.105 0.00339 0.43876287431339733 3.165728246793151 1.6154491619223568 0.42724338148981833 0.8488888888888889 0.9777777777777777 0.9323148148148148 8.444903248402061E-4
29.2 0.0158 0.196 0.0981 0.00312 0.41785561037249863 3.871639797464013 1.5952941462787125 0.4869383483258492 0.8711111111111111 0.9777777777777777 0.9338518518518518 8.004482969967607E-4
30.2 0.0123 0.188 0.0919 0.00297 0.5133767921652179 3.3728850185871124 1.6086814366215088 0.40452920202633513 0.88 0.9777777777777777 0.9339722222222222 6.025187811925397E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-27T17:29+0000 #
#####################################################################
