#####################################################################
# Alchemist log file - simulation started at: 2025-01-28T08:35+0000 #
#####################################################################
#
# seed = 1.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.2 0.477 1.28 1.13 0.0167 8.903544396162033 13.293765604496002 11.225371749761203 0.9171018653731289 0.7077922077922078 0.8269230769230769 0.7735015558145958 5.564938757689258E-4
2.2 0.399 0.642 0.547 0.00385 8.146646440029144 11.913023054599762 9.67854698933661 0.7288848656974716 0.7554112554112554 0.85 0.8021577272319713 4.2617741750735933E-4
3.2 0.340 0.525 0.435 0.00270 7.2903017699718475 11.22530871629715 9.076360047329217 0.7204257176494416 0.7510822510822511 0.8846153846153846 0.8135223068268425 5.606045577950835E-4
4.2 0.291 0.443 0.357 0.00187 6.74601075053215 10.49249079823494 8.69573861407116 0.8104331673941809 0.7813852813852814 0.8884615384615384 0.8240936611684452 6.314373306230334E-4
5.2 0.233 0.429 0.295 0.00195 6.228235155344009 10.798063606023788 8.425594305619597 0.9901195406455127 0.7813852813852814 0.8903846153846153 0.8321758927117998 6.623131103535836E-4
6.2 0.234 0.502 0.379 0.00385 6.198674917221069 9.80349349975586 8.13975695768992 0.6602169023674069 0.7792207792207793 0.8903846153846153 0.8361416878358023 5.839404930523832E-4
7.2 0.205 0.387 0.287 0.00225 5.545410014688969 9.486142545938492 7.817454980531086 0.7703613362058924 0.8008658008658008 0.9 0.8439845087118305 6.232492828014089E-4
8.2 0.147 0.307 0.226 0.00169 5.311464451253414 9.79574403166771 7.718432988738641 1.0226655881334663 0.7943722943722944 0.9076923076923077 0.8476412779834757 7.224298058591997E-4
9.2 0.106 0.251 0.180 0.00144 5.549230135977268 9.365509629249573 7.596670284479236 0.8960146983741316 0.7948164146868251 0.9057692307692308 0.8526935106679977 6.16360312973449E-4
10.2 0.0773 0.194 0.145 0.00108 5.293966978788376 9.371929571032524 7.626760274598686 1.1060220379080683 0.8095238095238095 0.9057692307692308 0.8554232795492245 6.114185965928208E-4
11.2 0.144 0.320 0.249 0.00311 5.275780513882637 9.077625066041946 7.1085805426118895 0.8546720103127164 0.7987012987012987 0.9173076923076923 0.8568889279067464 6.779307461347648E-4
12.2 0.0968 0.242 0.182 0.00216 4.9424206353724 8.669066995382309 7.12192128947936 0.9275203477795895 0.8181818181818182 0.9076923076923077 0.861436789227691 6.196384468395874E-4
