#####################################################################
# Alchemist log file - simulation started at: 2025-01-28T16:32+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.0362 0.347 0.189 0.00525 7.553886100649834 16.08553171157837 12.037015872260477 2.910022667955285 0.6997319034852547 0.888695652173913 0.8050794055222942 0.002030306908953859
14.2 0.0295 0.274 0.146 0.00370 7.725030347704887 15.856801897287369 12.331610818606956 2.892535688906925 0.7192513368983957 0.8817391304347826 0.8064631215673211 0.0016761145989025138
15.2 0.0234 0.320 0.118 0.00350 8.313156589865685 16.68530985713005 12.656047561885012 3.5416867623300483 0.7238605898123325 0.8834782608695653 0.8070206070326524 0.0017420721692434442
16.2 0.0205 0.432 0.261 0.00791 7.0676393657922745 16.42810907959938 11.496089081124714 3.1372097967647092 0.7238605898123325 0.8921739130434783 0.8125202973624542 0.0016940100169163309
17.2 0.0129 0.321 0.175 0.00513 7.258701860904694 17.551712602376938 11.850803473886723 3.5539926408905407 0.7245989304812834 0.8956521739130435 0.8130903066568204 0.0017032182562883452
18.2 0.0129 0.254 0.128 0.00332 7.422488883137703 17.551712602376938 12.141288427175217 3.869109397286123 0.7184986595174263 0.8973913043478261 0.8120512665838272 0.001709865204453007
19.2 0.0109 0.202 0.0978 0.00233 7.126354813575745 17.07876643538475 12.49200937297428 4.046917622820188 0.7158176943699732 0.8956521739130435 0.812145764258574 0.001988896967050206
20.2 0.00944 0.168 0.0799 0.00173 7.804219998419285 17.146299451589584 12.69889177613853 4.017682464377674 0.7158176943699732 0.8939130434782608 0.8133798507618972 0.001845158709563355
21.2 0.0106 0.362 0.222 0.00668 7.032767102122307 16.967770636081696 11.60715814306362 4.073660528075688 0.7345844504021448 0.8991304347826087 0.8167059914504701 0.0016073050491396768
22.2 0.00979 0.256 0.137 0.00368 7.215894792228937 17.87774819135666 11.980803062756118 4.391847538159969 0.7131367292225201 0.9008695652173913 0.8166093554436945 0.0017244380340205743
23.2 0.00905 0.197 0.0980 0.00234 7.318113978952169 17.96712216734886 12.285645301414965 4.454407482582622 0.7050938337801609 0.8973913043478261 0.8166482365169199 0.001744383824310123
24.2 0.00961 0.155 0.0753 0.00157 7.480580694973469 18.46855702996254 12.683124530555991 4.779986045259923 0.7319034852546917 0.8921739130434783 0.816256040248337 0.0016916603776034479
25.2 0.0105 0.202 0.0640 0.00148 7.390119981020689 17.34429833292961 12.916708384189405 4.770437259115692 0.7238605898123325 0.8939130434782608 0.8174634797841971 0.0016098309495050408
26.2 0.00874 0.314 0.198 0.00539 7.183786977082491 17.79705983400345 11.748384088583407 4.9261561884157 0.7319034852546917 0.8921739130434783 0.8221654364526615 0.0015173879913473486
27.2 0.00683 0.220 0.116 0.00256 7.401791453361511 17.85759398341179 12.044667030427567 4.8197221656461195 0.7265415549597856 0.8904347826086957 0.8216317214061606 0.0017171788867884673
28.2 0.00688 0.166 0.0827 0.00173 7.139562226831913 17.645920172333717 12.437326797555821 5.04824601752981 0.7345844504021448 0.8904347826086957 0.819803381961595 0.001634170321499252
29.2 0.00647 0.127 0.0634 0.00115 7.372567940503359 17.151701539754868 12.746191477730463 4.827966813994061 0.7184986595174263 0.8956521739130435 0.817805862599658 0.0017043694136361887
30.2 0.00646 0.182 0.0547 0.00118 7.898363437503576 17.01716350018978 12.987516159800483 4.89054565472718 0.7292225201072386 0.8956521739130435 0.8219609966609996 0.0014050811618034427
#####################################################################
# End of data export. Simulation finished at: 2025-01-28T16:49+0000 #
#####################################################################
