#####################################################################
# Alchemist log file - simulation started at: 2025-01-27T17:35+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.0356 0.219 0.126 0.00370 0.3708741608929813 4.058968275785446 1.6781714027669288 0.7483160887715599 0.8577777777777778 0.9911111111111112 0.9308425925925926 0.0011464165134401536
14.2 0.0271 0.242 0.116 0.00364 0.35352090000287717 3.9225864857435226 1.690247629986359 0.8623858796631603 0.84 0.9911111111111112 0.9302777777777778 0.0013096937220908854
15.2 0.0283 0.220 0.108 0.00365 0.31206017080693726 3.6813833117485046 1.7573314548512398 0.7431603361143104 0.8355555555555556 0.9866666666666667 0.9289814814814815 0.0010411217931879872
16.2 0.0346 0.256 0.142 0.00482 0.28671465814110775 3.2436239421367645 1.5728109088170903 0.5974754229753033 0.8622222222222222 0.9866666666666667 0.9314259259259259 0.001081888801330882
17.2 0.0298 0.222 0.125 0.00384 0.47234922647476196 3.4029919505119324 1.6369863855924647 0.7149141385699801 0.8577777777777778 0.9866666666666667 0.9286944444444445 0.0012352563698450232
18.2 0.0258 0.204 0.114 0.00353 0.33205573725672366 3.8037059605121613 1.651252611473822 0.7210768179035277 0.8533333333333334 0.9866666666666667 0.9318703703703703 0.0010125260485071357
19.2 0.0227 0.224 0.106 0.00343 0.41576515696942806 4.7061682641506195 1.738824800245169 0.8723919427523051 0.8666666666666667 0.9822222222222222 0.92775 0.0010961273969004464
20.2 0.0223 0.181 0.0956 0.00279 0.34208848886191845 4.7061682641506195 1.7909661314326486 1.0255932343237089 0.8266666666666667 0.9822222222222222 0.9266666666666666 0.0013887512477016018
21.2 0.0318 0.241 0.134 0.00434 0.3005283214151788 3.2737661600112915 1.562668898042147 0.6179661821940503 0.8755555555555555 0.9866666666666667 0.9313703703703704 9.886783994396283E-4
22.2 0.0294 0.222 0.121 0.00388 0.2749161534011293 3.657419264316559 1.57163260869558 0.6587058788197805 0.8711111111111111 0.9866666666666667 0.9334074074074075 9.786631643463792E-4
23.2 0.0218 0.189 0.107 0.00319 0.2511752685531974 3.7079392075538635 1.6137329617724943 0.7609538252138005 0.8444444444444444 0.9911111111111112 0.9338240740740741 0.0010795880395762197
24.2 0.0253 0.199 0.0989 0.00305 0.44695708248764277 3.8823154866695404 1.7108670799812742 0.8338271378360084 0.8311111111111111 0.9822222222222222 0.9303333333333333 0.001086407144733386
25.2 0.0171 0.177 0.0903 0.00263 0.35579074732925164 4.291607022285461 1.6900905596751805 0.9063660701210665 0.8488888888888889 0.9822222222222222 0.9334537037037037 0.0011132229226862797
26.2 0.0242 0.219 0.130 0.00420 0.3564015356823802 3.987478107213974 1.6508498300321017 0.7434198179174833 0.8622222222222222 0.9911111111111112 0.9297407407407408 0.0010992284388407318
27.2 0.0304 0.223 0.113 0.00366 0.35303575778380036 4.672515898942947 1.6469620513544212 0.9066751252175039 0.8622222222222222 0.9822222222222222 0.9316296296296296 0.0011819602486647404
28.2 0.0175 0.205 0.101 0.00310 0.27450545877217536 3.8715135157108307 1.661874947745228 0.8181916600211695 0.8622222222222222 0.9911111111111112 0.9311481481481482 0.0011203264162507663
29.2 0.0161 0.197 0.0947 0.00303 0.3044992424547672 4.275936782360077 1.712995727902368 0.8244261480825684 0.8666666666666667 0.9866666666666667 0.932037037037037 9.327645565186936E-4
30.2 0.0181 0.201 0.0884 0.00267 0.3125996608287025 4.438450753688812 1.6474917777665963 0.8832176523825664 0.8577777777777778 0.9822222222222222 0.9336111111111112 9.903157341738904E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-27T17:42+0000 #
#####################################################################
