#####################################################################
# Alchemist log file - simulation started at: 2025-01-28T10:09+0000 #
#####################################################################
#
# seed = 4.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.00692 0.0676 0.0325 0.000259 0.7450499025871977 4.4830282330513 2.3632543099496006 0.6687461593309411 0.8723404255319149 0.9683794466403162 0.91985958217371 8.160478452606923E-4
14.2 0.00455 0.0427 0.0216 0.000116 0.8119862255407497 4.59684444963932 2.4235208115157247 0.7004310589023134 0.8744186046511628 0.9683794466403162 0.9198813730163704 7.425494455880971E-4
15.2 0.00354 0.0809 0.0160 0.000144 0.9394704694859684 4.5482882633805275 2.5089288462574286 0.6864932591349644 0.8790697674418605 0.9644268774703557 0.9203442767114471 6.673473146248526E-4
16.2 0.0139 0.109 0.0554 0.000612 0.6198323706630617 3.940431833267212 2.1690803320404184 0.5996849751027382 0.8744186046511628 0.9683794466403162 0.9259728527169813 6.516492999448442E-4
17.2 0.00800 0.0649 0.0302 0.000203 0.6306189120514318 4.25331861898303 2.2767688852157635 0.6715705214655419 0.8790697674418605 0.9723320158102767 0.9252687668872089 7.635051282523242E-4
18.2 0.00447 0.0450 0.0199 9.58e-05 0.5905077194329351 4.25331861898303 2.375471548114244 0.6950586993084577 0.8581560283687943 0.9723320158102767 0.9251318147652096 7.541041221439393E-4
19.2 0.00403 0.0302 0.0131 4.09e-05 0.55019553785678 4.532242711633444 2.469459075609241 0.7401966822088444 0.8744186046511628 0.9802371541501976 0.9239431410905963 7.012930821094216E-4
20.2 0.00215 0.0301 0.00969 2.88e-05 0.6965677338303067 4.9719362035393715 2.5956943991902035 0.8277220013787255 0.8829787234042553 0.9762845849802372 0.9235386445610982 6.07991220784394E-4
21.2 0.0145 0.0888 0.0460 0.000383 0.4644696362083778 4.090945348143578 2.2164454266579314 0.675955797565633 0.875886524822695 0.9683794466403162 0.9280097183985325 5.486169012980948E-4
22.2 0.00563 0.0494 0.0230 0.000126 0.8087631261441857 4.274096041917801 2.290798626110093 0.7058119090233611 0.8687943262411347 0.9723320158102767 0.9276441364554622 6.105260668378933E-4
23.2 0.00330 0.0299 0.0149 5.02e-05 0.7055941605940461 4.518277917057276 2.398240292614598 0.7498954726258201 0.8794326241134752 0.9683794466403162 0.9258706917631508 5.875422808449427E-4
24.2 0.00364 0.0227 0.0102 2.39e-05 0.5742528699338436 4.70431599766016 2.499614244928428 0.8446033707241366 0.875886524822695 0.9762845849802372 0.9258783801725267 5.364515625732452E-4
25.2 0.00191 0.0508 0.00808 5.13e-05 0.6150289796059951 4.85503488779068 2.636427049699705 0.9335332515635636 0.8723404255319149 0.9723320158102767 0.9245101368214927 7.386459215914299E-4
26.2 0.0115 0.0813 0.0406 0.000315 0.4155256323283538 4.3180984780192375 2.2100291982460476 0.7113995946440111 0.8883720930232558 0.9762845849802372 0.9314687228084608 5.68840527157522E-4
27.2 0.00411 0.0451 0.0192 9.41e-05 0.5645455112098716 4.228570330888033 2.3544075358671153 0.7818089503678226 0.8794326241134752 0.9723320158102767 0.9287817804897468 5.763076288079604E-4
28.2 0.00344 0.0245 0.0122 3.23e-05 0.5645455112098716 4.444349206984043 2.4222614797581627 0.7934851836076041 0.8617021276595744 0.9723320158102767 0.9285263863986566 6.030088190903914E-4
29.2 0.00242 0.0153 0.00820 1.48e-05 0.6608417288807686 4.670653220266104 2.5057670349287946 0.9195566485336548 0.8794326241134752 0.9723320158102767 0.9269769400146833 6.246894170339198E-4
30.2 0.00163 0.0183 0.00642 9.81e-06 0.7260754959424958 4.6594670712947845 2.603348545075278 0.9260758228381785 0.8687943262411347 0.9723320158102767 0.9249413799000495 6.183906965416833E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-28T10:16+0000 #
#####################################################################
