#####################################################################
# Alchemist log file - simulation started at: 2025-01-27T16:59+0000 #
#####################################################################
#
# seed = 3.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
12.2 0.0126 0.0445 0.0246 6.73e-05 0.12727825925685465 3.9037625659257174 1.0185526636525992 0.3484444119607361 0.9247787610619469 0.9953488372093023 0.963900420875259 1.9981724819651624E-4
13.2 0.00627 0.0335 0.0156 3.85e-05 0.0993244529236108 4.767817575484514 1.0901021211981665 0.5007048901174239 0.9203539823008849 0.9953488372093023 0.9624922450700619 2.4160113082693615E-4
14.2 0.00375 0.0222 0.0107 2.18e-05 0.06095431646099314 5.281465031206608 1.1370572060594006 0.5962262488652372 0.915929203539823 1.0 0.9641976866713668 1.998012832202488E-4
15.2 0.00217 0.0255 0.00830 1.86e-05 0.051534539088606834 4.9486636985093355 1.1741428483270986 0.5866981041860329 0.911504424778761 0.9953488372093023 0.9621567096054746 2.214948114827321E-4
16.2 0.0155 0.0499 0.0301 6.44e-05 0.13399482239037752 3.365703407675028 0.9450135219000042 0.2741785104209341 0.9247787610619469 1.0 0.9650352999586612 2.1555675387775847E-4
17.2 0.00803 0.0314 0.0172 2.85e-05 0.08459878829307854 5.123891772702336 1.024688120122979 0.5447937791629955 0.9203539823008849 0.9953488372093023 0.9632693094271969 2.3874541797117772E-4
18.2 0.00429 0.0239 0.0108 1.51e-05 0.060898917785380036 3.9055633787065744 1.0468868119341153 0.38830838248599314 0.9247787610619469 1.0 0.9639939631815893 1.8265345681830588E-4
19.2 0.00234 0.0150 0.00713 8.16e-06 0.06461208465043455 5.018968597985804 1.1130943261329258 0.5602398979626331 0.9247787610619469 1.0 0.9643672178842457 1.787398332239786E-4
20.2 0.00201 0.0142 0.00567 6.47e-06 0.05845683577354066 4.3751832973212 1.1687971321873394 0.4857689417792235 0.9336283185840708 1.0 0.9631400197226729 1.7272802995448874E-4
21.2 0.00835 0.0472 0.0262 5.39e-05 0.08672902244143188 3.8906899578869343 0.9366028273553735 0.3502651099902497 0.9247787610619469 1.0 0.9645647026343652 2.2375727671911512E-4
22.2 0.00631 0.0248 0.0143 1.89e-05 0.06117581692524254 3.4541233982890844 0.9446991826138931 0.3169676626830001 0.915929203539823 1.0 0.9671505037060688 1.9990648546269448E-4
23.2 0.00391 0.0162 0.00872 8.08e-06 0.08089968247804791 4.0003703609108925 1.0248267933009316 0.4045085468613308 0.9203539823008849 1.0 0.9662988019505543 2.0329234078053106E-4
24.2 0.00250 0.0134 0.00594 4.58e-06 0.07057359593454748 3.88197878934443 1.0662779877874085 0.41053468278448796 0.9292035398230089 0.9953488372093023 0.9688993782328682 1.8890614172370048E-4
25.2 0.00166 0.0310 0.00481 1.70e-05 0.041134598141070455 3.88197878934443 1.0985105983396377 0.4646764381432686 0.9302325581395349 1.0 0.967226143284229 1.6610758050096712E-4
26.2 0.0106 0.0415 0.0230 4.27e-05 0.15430661477148533 2.867957517504692 0.8905043309946119 0.23598836032641174 0.9302325581395349 0.9953488372093023 0.9681025627257722 1.7060033819650747E-4
27.2 0.00611 0.0254 0.0130 1.88e-05 0.11933029035571963 4.839582909364253 0.9769616136141632 0.5126624257715043 0.9292035398230089 0.9953488372093023 0.9679939331373888 1.8199758035162666E-4
28.2 0.00323 0.0153 0.00772 7.85e-06 0.05400254833512008 4.432711990084499 1.0119527014522656 0.4702561304487062 0.9247787610619469 0.9953488372093023 0.9677555169308597 1.8898444777974818E-4
29.2 0.00242 0.0111 0.00574 3.79e-06 0.048572574043646455 3.4232926294207573 1.0522176434535144 0.38430128124437396 0.9247787610619469 1.0 0.966449941428947 2.020386796126341E-4
30.2 0.00212 0.0242 0.00454 1.04e-05 0.07289701979607344 4.369170021265745 1.0881679790161485 0.5227918255272511 0.9247787610619469 0.9953488372093023 0.9659142196938789 2.0447163965716972E-4
