#####################################################################
# Alchemist log file - simulation started at: 2025-01-28T12:12+0000 #
#####################################################################
#
# seed = 2.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.112 0.247 0.192 0.00119 7.68360710144043 14.452542960643768 11.097895273225731 2.4444776372623593 0.763265306122449 0.8587786259541985 0.8166944636497109 5.946078232763535E-4
14.2 0.0745 0.183 0.147 0.000956 7.700326658785343 14.634388595819473 11.218309086504934 2.6186524753194287 0.7653061224489796 0.8665447897623401 0.8166581236426743 5.50670421264317E-4
15.2 0.0682 0.276 0.117 0.00129 7.256980679929256 15.48384690284729 11.528743813532248 3.17397402916337 0.7795918367346939 0.8665447897623401 0.817617847951104 5.648572850499244E-4
16.2 0.122 0.354 0.255 0.00318 7.166511379182339 13.15021476149559 10.192160566919483 1.901114201672067 0.7832310838445807 0.8665447897623401 0.8265038116490149 5.524585239161351E-4
17.2 0.122 0.245 0.176 0.00124 6.706176050007343 13.68373903632164 10.42233212936359 2.122901451691125 0.7857142857142857 0.8740458015267175 0.8254969643293758 5.476807657909909E-4
18.2 0.0803 0.175 0.129 0.000860 7.1613568142056465 14.325426995754242 10.73556582358045 2.3065794681205984 0.7877629063097514 0.8628884826325411 0.8247727190206839 4.534937922162018E-4
19.2 0.0565 0.131 0.0979 0.000632 6.962357010692358 14.542741790413857 11.10543751475052 2.5258205516530015 0.773469387755102 0.870201096892139 0.8253670180354342 5.788165399700637E-4
20.2 0.0409 0.154 0.0779 0.000664 7.362877186387777 15.238297790288925 11.337656176780001 3.2022108462811363 0.7775510204081633 0.8683729433272395 0.8260448735513349 4.5451578821501865E-4
21.2 0.141 0.298 0.204 0.00224 6.724900513887405 13.0819710791111 9.81736313077272 2.0913387673527457 0.7857142857142857 0.8816793893129771 0.8348114776675917 4.89361810234713E-4
22.2 0.0900 0.197 0.136 0.000996 6.9866451397538185 13.355148583650589 10.209458742436254 2.2243861091308066 0.7836734693877551 0.8756855575868373 0.8328159380954369 5.108862963647779E-4
23.2 0.0488 0.141 0.0988 0.000616 6.938533887267113 14.333030074834824 10.594005471250663 2.400330045482009 0.7836734693877551 0.8738574040219378 0.8306840977002237 4.4877710223673874E-4
24.2 0.0398 0.107 0.0753 0.000474 6.893419414758682 15.111002087593079 10.95535692802514 2.709726687090447 0.7755102040816326 0.8720292504570384 0.830301135519721 4.977517850201314E-4
25.2 0.0299 0.183 0.0609 0.000723 7.141491159796715 15.358136117458344 11.26554031256334 3.3754687933389524 0.7918367346938775 0.8778625954198473 0.8314712295512198 5.199480893675308E-4
26.2 0.118 0.262 0.175 0.00180 6.459421284496784 12.37765321135521 9.575750285759568 1.790233352059942 0.7959183673469388 0.8811700182815356 0.8410367416358651 4.342456471806948E-4
27.2 0.0472 0.169 0.114 0.000858 6.3273367285728455 13.724335059523582 9.992442858225937 2.299430373712714 0.7857142857142857 0.8829981718464351 0.8387444358998393 5.266940457222273E-4
28.2 0.0472 0.120 0.0816 0.000456 7.166533932089806 14.410842627286911 10.35458521876717 2.35172574075433 0.7959183673469388 0.8829981718464351 0.8366650059605677 4.540706570444397E-4
29.2 0.0338 0.0898 0.0628 0.000358 7.159003518521786 14.675070732831955 10.780986863472208 2.7254512299990292 0.7938775510204081 0.8775137111517367 0.8350728708674382 4.783165189681636E-4
30.2 0.0233 0.129 0.0520 0.000466 7.133190266788006 15.479447543621063 11.087038335962765 3.417599871102042 0.7959183673469388 0.8854961832061069 0.8342726743103513 5.297402850585387E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-28T12:28+0000 #
#####################################################################
