#####################################################################
# Alchemist log file - simulation started at: 2025-01-27T17:15+0000 #
#####################################################################
#
# seed = 0.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.2 0.346 0.669 0.546 0.0102 0.7598478879081085 4.834912523627281 2.2151777846902405 0.6384704258756666 0.8177777777777778 0.9688888888888889 0.9008148148148148 0.0014495851501619824
2.2 0.109 0.346 0.242 0.00703 0.5582231283187866 4.364939406514168 1.938312341104421 0.6032766976994492 0.8044444444444444 0.9733333333333334 0.9086203703703704 0.001472897206899571
3.2 0.0756 0.303 0.202 0.00573 0.5502967634238303 3.2096560895442963 1.7526885463900317 0.4526385369321076 0.8133333333333334 0.9733333333333334 0.9197222222222222 0.001248097714736013
4.2 0.0623 0.286 0.180 0.00493 0.4399948486825451 3.247520685195923 1.7393825757640966 0.4663780198903351 0.84 0.9822222222222222 0.920212962962963 0.0011285315646615882
5.2 0.0479 0.262 0.160 0.00452 0.4167833948158659 3.653038874268532 1.6906665410921426 0.5095163468537692 0.8355555555555556 0.9822222222222222 0.9223148148148148 0.0012324913755362929
6.2 0.0603 0.334 0.198 0.00790 0.46370637577092566 2.818408280611038 1.7042208815624516 0.4770831031473289 0.8577777777777778 0.9777777777777777 0.9237314814814815 9.713285176429389E-4
7.2 0.0441 0.281 0.169 0.00544 0.43087705154903233 2.760406456887722 1.6520585985516878 0.41358771600977184 0.8533333333333334 0.9822222222222222 0.9219444444444445 0.0012056159705805098
8.2 0.0379 0.240 0.148 0.00462 0.401157800341025 3.7359407395124435 1.6753705247498818 0.5332445307889423 0.8533333333333334 0.9822222222222222 0.9251388888888888 0.0011779387969529814
9.2 0.0404 0.247 0.138 0.00431 0.42269099128407106 3.0677362978458405 1.6577549662000108 0.5070670340947825 0.8444444444444444 0.9822222222222222 0.9245833333333333 0.0011056109797741008
10.2 0.0331 0.207 0.126 0.00338 0.42220156607800163 3.439999796450138 1.6329261203266774 0.5675354280099968 0.8088888888888889 0.9822222222222222 0.9263148148148148 0.001163717012520795
11.2 0.0427 0.297 0.174 0.00690 0.3598102028481662 2.9835777431726456 1.6620757241404196 0.4837587652131457 0.8266666666666667 0.9866666666666667 0.9236296296296297 0.0014623784257070305
12.2 0.0398 0.261 0.146 0.00507 0.5017548415926285 2.547782987356186 1.5876679009782666 0.41404823589708056 0.8577777777777778 0.9777777777777777 0.9257962962962963 9.676403117065053E-4
