#####################################################################
# Alchemist log file - simulation started at: 2025-01-28T16:49+0000 #
#####################################################################
#
# seed = 4.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.0633 0.302 0.203 0.00240 9.847051292657852 17.358863413333893 12.595668196678162 2.996846914631505 0.7356076759061834 0.8424657534246576 0.797961107695388 6.831409217146168E-4
14.2 0.0481 0.227 0.155 0.00144 9.71328815817833 17.411956042051315 12.884147663911184 2.9736026373487485 0.747148288973384 0.8444055944055944 0.7988183273393455 5.672857458988184E-4
15.2 0.0355 0.331 0.124 0.00184 10.161837458610535 18.256802156567574 13.25914415057438 3.3297683405537994 0.7319391634980988 0.8476027397260274 0.7972754708252092 6.209638000462164E-4
16.2 0.0307 0.383 0.282 0.00606 9.251701280474663 18.23921610414982 12.12908515726061 3.9007610725878323 0.7490494296577946 0.8493150684931506 0.8058873244734515 6.081429664929764E-4
17.2 0.0217 0.272 0.185 0.00282 9.657499611377716 18.731444612145424 12.409908015358573 3.8024622794009417 0.7542735042735043 0.8561643835616438 0.8067884978532499 5.263655246180786E-4
18.2 0.0215 0.198 0.133 0.00147 9.889329865574837 18.791302397847176 12.806785569138205 4.041201587690655 0.7547528517110266 0.8513986013986014 0.8042573855260619 6.575734503415481E-4
19.2 0.0159 0.152 0.0998 0.000956 9.850075393915176 19.134114488959312 13.184430522262119 4.154733392929722 0.747148288973384 0.8548951048951049 0.8039668852398297 6.859199598781971E-4
20.2 0.0149 0.270 0.0813 0.00138 9.844558745622635 19.037421733140945 13.4695895035984 4.16163706206267 0.7604562737642585 0.8548951048951049 0.8046758926008264 5.82225544192761E-4
21.2 0.0135 0.321 0.239 0.00508 8.972632825374603 18.831340298056602 12.412296158610843 4.948156732677185 0.7377398720682303 0.8484848484848485 0.8090819410211737 6.800918814561687E-4
22.2 0.0119 0.215 0.143 0.00203 9.623888924717903 18.93534193187952 12.634479050058872 4.520719653455757 0.7566539923954373 0.8601398601398601 0.8105110586992689 5.458317731601267E-4
23.2 0.0120 0.156 0.0996 0.00112 10.179999262094498 19.58406239748001 13.073347288610725 4.651219928487487 0.7490494296577946 0.8513986013986014 0.8080514504821485 5.308330989881368E-4
24.2 0.00908 0.115 0.0739 0.000654 10.045249074697495 19.455925092101097 13.483821105211973 4.49119927566788 0.7398720682302772 0.8537037037037037 0.8082053927657638 5.082016717543509E-4
25.2 0.00933 0.246 0.0611 0.00120 10.564108818769455 19.8912485986948 13.750226027720297 4.502478443646664 0.7604562737642585 0.8537037037037037 0.8071388023510142 4.613424896541093E-4
26.2 0.00822 0.286 0.212 0.00438 8.889307588338852 19.77207938581705 12.65894642159886 5.806491684929644 0.767590618336887 0.8554778554778555 0.8119399783156007 5.225595452457739E-4
27.2 0.00894 0.175 0.120 0.00150 9.571945369243622 19.5693519115448 12.966855541958164 5.297897749134135 0.7611940298507462 0.8555555555555555 0.8097916162265956 6.108184175847621E-4
28.2 0.00755 0.125 0.0815 0.000873 10.008624136447906 19.510699838399887 13.297396232684454 5.08129653847817 0.7633262260127932 0.8618881118881119 0.810635027588302 5.283522806731563E-4
29.2 0.00891 0.0954 0.0619 0.000570 10.414372712373734 19.128442659974098 13.590709273897422 4.504321926312638 0.7623574144486692 0.8666666666666667 0.8117144555875623 4.4765521156430366E-4
30.2 0.00772 0.189 0.0522 0.000849 9.268271803855896 19.03671583533287 13.81192218446328 4.87039677841802 0.7718631178707225 0.8629629629629629 0.8106950795546748 5.171954956382452E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-28T17:08+0000 #
#####################################################################
