#####################################################################
# Alchemist log file - simulation started at: 2025-01-22T09:01+0000 #
#####################################################################
#
# seed = 0.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.00616 0.0924 0.0415 0.000451 0.8623797169420868 3.6632396932691336 2.086675828364526 0.4152469487310095 0.8571428571428571 0.980440097799511 0.9242261990493238 8.628232831522665E-4
14.2 0.00309 0.0659 0.0281 0.000226 0.8613403406343423 3.640050832182169 2.1611094731652765 0.4225849523840166 0.8514285714285714 0.9828850855745721 0.9232738892500008 9.71830162288128E-4
15.2 0.00299 0.0522 0.0201 0.000114 0.7928842629189603 4.055753439664841 2.2215827546694884 0.5190314859988603 0.8457142857142858 0.980440097799511 0.923480753790894 9.747535202641982E-4
16.2 0.00317 0.153 0.0699 0.00114 0.8023365577682853 3.1277108304202557 1.925386848444443 0.3510956783428187 0.8685714285714285 0.9779951100244498 0.9296325660729416 7.64275061124334E-4
17.2 0.00206 0.0783 0.0367 0.000323 0.7231759901624173 3.350328028202057 2.025627587446133 0.4260320729003618 0.8628571428571429 0.9804878048780488 0.9280922724047524 9.273295425842201E-4
18.2 0.00207 0.0530 0.0235 0.000151 0.8746303810330573 3.7063993513584137 2.1305256874215757 0.48439765627085535 0.8457142857142858 0.9828850855745721 0.9266412305258406 9.017755543996239E-4
19.2 0.00175 0.0346 0.0159 7.03e-05 1.0269723425153643 3.6723940521478653 2.1994939485480045 0.4992701480271093 0.8628571428571429 0.980440097799511 0.9265785400703705 8.340234856721047E-4
20.2 0.00185 0.0604 0.0120 8.63e-05 0.9865529401868116 4.257971316576004 2.2456867075480935 0.529784193725516 0.8628571428571429 0.9853300733496333 0.9270427354123424 8.42899911002691E-4
21.2 0.00247 0.104 0.0627 0.000682 0.6863282172998879 3.2702942676842213 1.9333311492974525 0.3694033260205468 0.8571428571428571 0.9828850855745721 0.9328029807400955 7.31373771785753E-4
22.2 0.00134 0.0620 0.0302 0.000194 0.8856501142145135 3.217290461063385 2.0005873715405036 0.3918886347530837 0.8742857142857143 0.980440097799511 0.931366166762612 6.772375193573203E-4
23.2 0.00161 0.0417 0.0183 7.91e-05 0.702476441685576 3.822308123111725 2.0778395659456335 0.474806333454423 0.8685714285714285 0.9828850855745721 0.9302446989460696 8.114974099607158E-4
24.2 0.00156 0.0272 0.0123 3.68e-05 0.8160019021597691 3.822308123111725 2.147623784070121 0.49499054471920645 0.8685714285714285 0.9828850855745721 0.9303085940340595 8.468748142082728E-4
25.2 0.00154 0.0846 0.0105 0.000143 1.1106195298489183 4.166615769267082 2.268255060794257 0.5362587232775378 0.8571428571428571 0.9828850855745721 0.9273159395368564 9.094758414505988E-4
26.2 0.00178 0.0969 0.0571 0.000579 0.8015934535069391 3.150808110833168 1.9576769086491803 0.3491292681017899 0.8742857142857143 0.9877750611246944 0.933283053195065 6.056491405715427E-4
27.2 0.00168 0.0500 0.0256 0.000125 0.7636390637489967 3.1445850171148777 1.991493626044362 0.3581115933928745 0.8685714285714285 0.980440097799511 0.9333484278280819 5.97021490263669E-4
28.2 0.00170 0.0311 0.0160 5.39e-05 0.7650316999352071 3.8151310682296753 2.086357911922792 0.45633110493979245 0.8742857142857143 0.980440097799511 0.9318680937605829 7.043240235865557E-4
29.2 0.00194 0.0253 0.0107 2.54e-05 0.7906124197834288 3.56904417835176 2.1290458551134774 0.42048740314905186 0.8742857142857143 0.980440097799511 0.9315533570579756 7.208210282911269E-4
30.2 0.00127 0.0178 0.00762 1.19e-05 0.7559816702269018 3.8769918009638786 2.2298345206112096 0.5427560694500804 0.88 0.9853300733496333 0.930700035998639 7.118490652600158E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-22T09:09+0000 #
#####################################################################
