#####################################################################
# Alchemist log file - simulation started at: 2025-01-28T09:40+0000 #
#####################################################################
#
# seed = 0.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.00908 0.0664 0.0295 0.000333 0.6478799203605377 3.3832640647888184 2.024745931479789 0.44332191254369463 0.8691588785046729 0.9844357976653697 0.9341306506576945 5.195330975934574E-4
14.2 0.00581 0.0461 0.0202 0.000163 0.7441914041958171 3.5489024594426155 2.105728801915295 0.4705998714085096 0.8598130841121495 0.980544747081712 0.9310111550185943 5.985558191680156E-4
15.2 0.00416 0.0376 0.0147 9.20e-05 0.6641363260459912 3.8605111837387085 2.187957861869627 0.5736729504620388 0.8644859813084113 0.980544747081712 0.9318026434272153 6.541162044864355E-4
16.2 0.0163 0.111 0.0563 0.000834 0.6007685304703045 3.2081543803215027 1.8322466913919762 0.4050506515566225 0.8691588785046729 0.980544747081712 0.9383451782187451 4.996386544384575E-4
17.2 0.00956 0.0682 0.0302 0.000329 0.6740652470452915 3.438136538490653 1.9364662863445212 0.4609415530028571 0.8691588785046729 0.980544747081712 0.9360673773312357 4.915686152740569E-4
18.2 0.00562 0.0503 0.0193 0.000147 0.7103587115743721 3.5172063037753105 2.0421102691342647 0.534676580892998 0.8691588785046729 0.980544747081712 0.9362949841590278 5.194914725336139E-4
19.2 0.00354 0.0318 0.0132 6.91e-05 0.7283980703209636 3.848866071552038 2.1469821548426986 0.6188874048331257 0.8691588785046729 0.980544747081712 0.9340028167505344 5.006400371029403E-4
20.2 0.00276 0.0231 0.00980 4.09e-05 0.7438466534622421 4.162573538720608 2.1951915336312573 0.6541401189071525 0.8598130841121495 0.9728682170542635 0.9343937048273744 4.988025376496197E-4
21.2 0.0122 0.109 0.0476 0.000690 0.6067967871072142 3.4360091369599104 1.8113373661720673 0.43191476862931844 0.8785046728971962 0.9883268482490273 0.9421416835261297 4.2439543315419534E-4
22.2 0.00762 0.0586 0.0240 0.000247 0.6222531830194384 3.755183631554246 1.9548949656961816 0.4919699556239863 0.8738317757009346 0.980544747081712 0.9376052228691162 4.594111767821137E-4
23.2 0.00483 0.0394 0.0151 9.62e-05 0.6508386740401875 4.108775617554784 2.0400221771697296 0.5800108078864039 0.8785046728971962 0.980544747081712 0.9372807727732394 4.4824907200933405E-4
24.2 0.00316 0.0292 0.0103 4.93e-05 0.6739488199245898 3.9367017410695553 2.129942206318823 0.6113513832628356 0.8691588785046729 0.9766536964980544 0.9368480933186839 4.742404355283161E-4
25.2 0.00264 0.0288 0.00803 3.22e-05 0.5980686484817852 4.292141377925873 2.202473605618504 0.6770880669375291 0.8644859813084113 0.9844357976653697 0.9356357863979935 5.260929608717439E-4
26.2 0.0141 0.0928 0.0433 0.000615 0.5552606525507144 3.4748542308807373 1.8429253018665768 0.46255373387935056 0.883177570093458 0.9844357976653697 0.9403345357263918 4.648051842744582E-4
27.2 0.00716 0.0493 0.0202 0.000191 0.5593652398238191 3.8184767588973045 1.9393095755130196 0.5695256778688061 0.8691588785046729 0.9844357976653697 0.9372561628639171 5.307945539545728E-4
28.2 0.00394 0.0345 0.0130 8.87e-05 0.6287501053861888 3.7990916967391968 2.0694296066518576 0.6128211085054172 0.8744186046511628 0.980544747081712 0.9361188646030557 4.89907449446396E-4
29.2 0.00230 0.0246 0.00933 4.83e-05 0.6811521577179747 3.9922521375119686 2.077728130595069 0.5839837727441438 0.8738317757009346 0.9844357976653697 0.9368749419165399 5.440501390759083E-4
30.2 0.00216 0.0609 0.00786 8.22e-05 0.5851965118193903 4.17708283662796 2.152732876271682 0.7134978334165608 0.883177570093458 0.980544747081712 0.9384967269048021 4.091704350257908E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-28T09:47+0000 #
#####################################################################
