#####################################################################
# Alchemist log file - simulation started at: 2025-01-28T13:30+0000 #
#####################################################################
#
# seed = 0.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.2 0.231 1.39 0.885 0.0602 1.9176795482635498 5.445182874798775 3.618248357515161 0.7859004497518587 0.7878787878787878 0.9527027027027027 0.8782691367717127 0.0018314648723999967
2.2 0.142 0.538 0.303 0.0105 1.4079836010932922 4.473713673651218 2.5127131174958777 0.402377389917914 0.8313253012048193 0.9594594594594594 0.9111454703117158 8.913727827483248E-4
3.2 0.0785 0.307 0.183 0.00336 0.9625262022018433 4.260400261729956 2.213168348631977 0.40527221940913516 0.8424242424242424 0.9662162162162162 0.920523242217802 7.797768324732125E-4
4.2 0.0532 0.218 0.121 0.00154 0.8250952363014221 4.091867804527283 2.100480030467831 0.40783818294661417 0.8493975903614458 0.9821428571428571 0.9256053195536 5.711828051495036E-4
5.2 0.0340 0.156 0.0829 0.000814 0.7106109485030174 4.30853371322155 2.0949815451434306 0.5177156150789964 0.8545454545454545 0.9642857142857143 0.9265457288257868 5.822360302261761E-4
6.2 0.0280 0.231 0.118 0.00232 0.6446851342916489 3.7023022174835205 1.9289727112870119 0.39886219339720674 0.8484848484848485 0.9642857142857143 0.9310517688540045 6.420833344705974E-4
7.2 0.0280 0.156 0.0748 0.000975 0.5949626043438911 3.9240697994828224 1.9626164963653232 0.4650431362133554 0.8614457831325302 0.9661016949152542 0.9321269379820087 5.92811260361922E-4
8.2 0.0170 0.108 0.0485 0.000479 0.6165665425360203 4.024896151386201 2.0230093002125313 0.5061772974354833 0.8493975903614458 0.9694915254237289 0.9301340964703804 6.28246659975087E-4
9.2 0.00907 0.0803 0.0324 0.000265 0.6258068531751633 4.070911398157477 2.1205565677998193 0.5732694430706301 0.8493975903614458 0.9640522875816994 0.9300230125774679 7.214212215783637E-4
10.2 0.00705 0.0811 0.0230 0.000199 0.6455862894654274 4.353246564045548 2.1813249072984036 0.6451352898727749 0.8545454545454545 0.9728813559322034 0.9308761132875545 6.874016726516718E-4
11.2 0.00607 0.135 0.0632 0.000916 0.4857416283339262 3.929137719795108 1.9306512269862046 0.5542400478766267 0.8666666666666667 0.9702380952380952 0.9358082964374875 6.02838890339409E-4
