#####################################################################
# Alchemist log file - simulation started at: 2025-01-27T15:54+0000 #
#####################################################################
#
# seed = 4.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
14.2 0.229 0.335 0.290 0.000467 13.77767527103424 21.51970249414444 17.2530184701706 2.2979900269735283 0.638 0.7544910179640718 0.7094116766467066 6.095663903856615E-4
15.2 0.193 0.443 0.238 0.00121 13.18236768245697 21.84274822473526 17.53553725934277 2.825068219674729 0.638 0.7684630738522954 0.7103692614770459 5.877922724220731E-4
16.2 0.303 0.463 0.416 0.00101 12.584827303886414 19.007212579250336 15.406526576106748 1.7036137586806217 0.668 0.7864271457085829 0.7297213073852296 5.333088320534797E-4
17.2 0.208 0.348 0.311 0.000700 12.56339955329895 19.3135387301445 15.930270619690418 1.7697915906777362 0.646 0.77 0.726437874251497 5.147615474660739E-4
18.2 0.188 0.270 0.240 0.000410 12.579899609088898 20.900387287139893 16.39167051545034 2.288860519119546 0.656 0.780439121756487 0.723686626746507 5.416326346754406E-4
19.2 0.147 0.217 0.187 0.000283 13.143847674131393 20.976783573627472 16.86306028875212 2.3074577749316196 0.6666666666666666 0.7724550898203593 0.7244785429141717 5.134355528972631E-4
20.2 0.121 0.245 0.150 0.000364 13.501231133937836 21.38446146249771 17.28515486388157 2.690202352682243 0.648 0.7724550898203593 0.7234367930805057 5.983210570125444E-4
21.2 0.226 0.365 0.321 0.000944 12.167298197746277 18.042990148067474 14.76421480315427 1.7647311674395472 0.686 0.7904191616766467 0.745625499001996 4.8801115781347675E-4
22.2 0.169 0.269 0.228 0.000563 12.167298197746277 19.431000888347626 15.413136557675898 2.176544115776307 0.664 0.7904191616766467 0.7405464903526281 5.773508494046577E-4
23.2 0.126 0.201 0.171 0.000324 11.972497940063477 19.623968839645386 15.982481882597009 2.2728837274084954 0.66 0.7944111776447106 0.7367580671989354 5.899840943175581E-4
24.2 0.0952 0.155 0.132 0.000210 12.70266655087471 20.389481246471405 16.546987522083025 2.4934525766916935 0.67 0.7904191616766467 0.7348026447105789 5.356850875689488E-4
25.2 0.0736 0.277 0.108 0.000745 13.34299948811531 21.169872730970383 17.127537234686315 2.8728477975333635 0.6786427145708582 0.7984031936127745 0.7332217232202262 4.785059101372295E-4
26.2 0.194 0.303 0.261 0.000866 11.404516220092773 17.65811523795128 14.299285563329855 1.9462154826289526 0.69 0.8063872255489022 0.7574866932801064 5.644284830489081E-4
27.2 0.126 0.209 0.175 0.000423 11.878399670124054 18.494945973157883 15.100827229830125 2.0667997291454316 0.6866267465069861 0.8043912175648703 0.748703509647372 6.615970266047661E-4
28.2 0.0922 0.154 0.129 0.000212 12.026780843734741 19.288916289806366 15.68625703205665 2.586587735809229 0.6806387225548902 0.7984031936127745 0.7467897538256819 5.237385581888987E-4
29.2 0.0741 0.122 0.100 0.000128 12.280432373285294 19.59550553560257 16.22082988359034 2.6581450365131087 0.6826347305389222 0.8063872255489022 0.747747255489022 5.574176216514183E-4
30.2 0.0592 0.212 0.0831 0.000442 13.157364934682846 21.4558327794075 16.748985764570534 3.0889860951603922 0.6766467065868264 0.7944111776447106 0.7452919993346641 4.857123369871009E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-27T16:10+0000 #
#####################################################################
