#####################################################################
# Alchemist log file - simulation started at: 2025-01-27T17:42+0000 #
#####################################################################
#
# seed = 4.0
#
# The columns have the following meaning: 
# time TrainingLoss[min] TrainingLoss[max] TrainingLoss[mean] TrainingLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.2 0.0324 0.220 0.124 0.00384 0.41191577911376953 3.980234518647194 1.768418924139721 0.6573881864833081 0.8488888888888889 0.9822222222222222 0.9255833333333333 9.810215392697665E-4
14.2 0.0234 0.210 0.113 0.00342 0.41014445945620537 4.22126416862011 1.820543532530716 0.7320454881885142 0.8488888888888889 0.9822222222222222 0.9224814814814815 0.0010186610629542075
15.2 0.0169 0.211 0.105 0.00356 0.4303335212171078 5.2656275406479836 1.8483857105112993 0.9815485741342934 0.8444444444444444 0.9777777777777777 0.925212962962963 9.442878031695999E-4
16.2 0.0352 0.252 0.140 0.00500 0.3078599739819765 4.494418241083622 1.7231404319101766 0.5816606856688081 0.8577777777777778 0.9866666666666667 0.9268055555555555 9.305145784081962E-4
17.2 0.0226 0.220 0.123 0.00440 0.3305159229785204 3.9617279595695436 1.7149522758344 0.6745891125728635 0.8622222222222222 0.9822222222222222 0.926212962962963 9.959631380789772E-4
18.2 0.0152 0.244 0.111 0.00358 0.2902033310383558 5.680935766082257 1.7814500760966165 0.9353571532954791 0.8666666666666667 0.9822222222222222 0.9270925925925926 7.999576219245248E-4
19.2 0.0187 0.214 0.102 0.00327 0.3369482047855854 4.902971915900707 1.795974902663218 0.7883198103620928 0.8844444444444445 0.9822222222222222 0.9282037037037038 7.657217406531825E-4
20.2 0.0151 0.202 0.0938 0.00292 0.29614816419780254 5.334132052958012 1.8238792810898194 0.904523599197057 0.8488888888888889 0.9866666666666667 0.9258611111111111 0.0010955537168374045
21.2 0.0289 0.244 0.131 0.00446 0.38264568196609616 6.486681465990841 1.7543382469896942 0.9815613094165322 0.8533333333333334 0.9822222222222222 0.9270925925925926 8.693035636108925E-4
22.2 0.0199 0.249 0.115 0.00389 0.36291399970650673 4.309335269033909 1.71114120070544 0.7053771806075853 0.8622222222222222 0.9822222222222222 0.9291388888888888 8.984284213291303E-4
23.2 0.0199 0.216 0.105 0.00317 0.35447074891999364 5.4267673790454865 1.7214344170468008 0.7389281934051051 0.8666666666666667 0.9866666666666667 0.9278888888888889 9.372503283425265E-4
24.2 0.0230 0.213 0.0960 0.00303 0.4720958311809227 7.0270490646362305 1.8362359807346225 1.1508835789250083 0.8444444444444444 0.9822222222222222 0.9256944444444445 0.0010921494615182556
25.2 0.0184 0.191 0.0878 0.00267 0.36326135229319334 4.929878078401089 1.8152693620270641 0.7733329498641565 0.8622222222222222 0.9822222222222222 0.9269166666666667 8.620659311794067E-4
26.2 0.0272 0.230 0.127 0.00417 0.3582381419837475 3.9312702044844627 1.6358363164047534 0.5499110763260684 0.8666666666666667 0.9822222222222222 0.9293148148148148 8.256618509762714E-4
27.2 0.0236 0.222 0.112 0.00364 0.3067893274128437 3.5765964314341545 1.7454383731007064 0.6090190036586736 0.8311111111111111 0.9822222222222222 0.9268518518518518 0.0010632357937133351
28.2 0.0165 0.217 0.104 0.00338 0.40008082147687674 4.174016520380974 1.6788130613847274 0.6549526491976868 0.8844444444444445 0.9822222222222222 0.9314444444444444 7.260940372997109E-4
29.2 0.0190 0.195 0.0938 0.00274 0.4491005229065195 5.453973360359669 1.7292637346333446 0.7570561296080829 0.8577777777777778 0.9822222222222222 0.9293148148148148 8.304950529725943E-4
30.2 0.0161 0.186 0.0845 0.00264 0.4242620156146586 5.929094657301903 1.7913591727769547 0.7731616992095509 0.8533333333333334 0.9777777777777777 0.9257777777777778 9.399695298135013E-4
#####################################################################
# End of data export. Simulation finished at: 2025-01-27T17:48+0000 #
#####################################################################
